"show_id","type","title","director","cast","country","date_added","release_year","rating","duration","genres","language","description","popularity","vote_count","vote_average","budget","revenue"
"148284","Movie","Enthiran","Shankar","Rajinikanth, Aishwarya Rai Bachchan, Danny Denzongpa, Santhanam, Karunas","India","2010-10-01","2010","6.6","","Action, Science Fiction","ta","Dr. Vaseegaran creates Chitti, a powerful robot in his own image, but it is rejected by the scientific body AIRD due to its lack of human behaviour and emotions. After a lightning strike triggers emotions in Chitti, he begins to develop human-like feelings. However, Chitti falls in love with Dr. Vaseegaran's fiancée, Sana, and turns against his creator, leading to dangerous consequences.","11.482","222","6.6","26400000","62000000"
"54456","Movie","Raavanan","Mani Ratnam","Vikram, Aishwarya Rai Bachchan, Prithviraj Sukumaran, Karthik Muthuraman, Prabhu","India","2010-06-18","2010","7.0","","Action, Adventure, Crime","ta","After inspector Dev stirs the reign of Veeraiya, a tribal outlaw, the latter responds by kidnapping his wife, Ragini. While she tries to escape from him, Dev fights many resistances to find her.","7.026","43","7.0","5200000","9700000"
"63414","Movie","Darling","A. Karunakaran","Prabhas, Kajal Agarwal, Prabhu, Tulasi, Ahuti Prasad","India","2010-04-23","2010","6.3","","Drama, Romance","te","Prabha prepares to meet Nandini, his childhood friend, at a reunion party organised by his father. However, things take a turn when Nisha, a gangster's daughter, falls in love with him.","6.877","28","6.3","0","0"
"62756","Movie","Singam","Hari","Suriya, Anushka Shetty, Prakash Raj, Nassar, Vivek","India","2010-05-28","2010","6.701","","Action, Comedy, Crime","ta","The story, set in the backdrop of Nallore, a small town in Thoothukudi District, revolves around Sub-Inspector Durai Singam, a brave and just policeman who serves in his hometown primarily to fulfill his father’s wish. Durai Singam settles every dispute in his town patiently with his words of wisdom and resorts to force only when the situation demands it. Kavya, a city girl who comes on vacation to Nallore, falls in love with Durai Singam. Erimalai, Durai Singam's bumbling colleague and friend, often accompanies him.","5.967","67","6.701","2200000","9700000"
"69597","Movie","Aayirathil Oruvan","Selvaraghavan","Karthi, R. Parthiban, Reema Sen, Andrea Jeremiah, Prathap Pothan","India","2010-01-14","2010","6.552","","Action, Adventure","ta","Anitha, a government official, embarks on a journey to find Chandramouli, an archaeologist, who went to Vietnam to search for any existence of the prince of the Chola dynasty.","5.686","48","6.552","7500000","20000000"
"37941","Movie","Vinnaithaandi Varuvaayaa","Gautham Vasudev Menon","Silambarasan, Trisha Krishnan, VTV Ganesh, Babu Antony, Lakshmi Ramakrishnan","India","2010-02-26","2010","7.6","","Drama, Romance","ta","A young, aspiring filmmaker falls in love with a girl who moves into the house above his, but her sophisticated nature does more harm than good to him.","4.676","56","7.6","3000000","12000000"
"63430","Movie","Ye Maaya Chesave","Gautham Vasudev Menon","Naga Chaitanya Akkineni, Samantha Ruth Prabhu, Krishnudu, Sapan Saran, Sanjay Swaroop","India","2010-02-26","2010","6.8","","Romance, Drama","te","An aspiring Hindu director falls in love with a Christian girl whose parents disapprove of their impending relationship.","4.629","20","6.8","1700000","2800000"
"83154","Movie","Nagavalli","P. Vasu","Venkatesh, Richa Gangopadhyay, Anushka Shetty, Poonam Kaur, Kamalinee Mukherjee","India","2010-12-16","2010","5.8","","Action, Fantasy, Thriller, Drama","te","After a family member receives a Nagavalli/Chandramukhi's portrait as a prize in the Nagavalli Dance competition, various characters start having abnormal experiences. In order to save themselves and unfold the mystery, the family looks to Ramachandra Acharya and Dr. Vijay.","4.451","11","5.8","0","0"
"63448","Movie","Siruthai","Siva","Karthi, Tamannaah Bhatia, Santhanam, Bhumika Chawla, Manobala","India","2011-01-14","2011","5.8","","Action, Comedy, Drama, Thriller","ta","A thief comes across a little girl who says that he's her father. When he learns the truth about his lookalike, who's an honest cop, he decides to turn a new leaf and help get rid of the local baddie.","9.015","26","5.8","0","6660000"
"200297","Movie","Rajanna","Vijayendra Prasad","Annie, Nagarjuna Akkineni, Sneha, Nassar, Shweta Menon","India","2011-11-12","2011","4.0","","Drama","te","The film is set in the Nelakondapalli village of khammam district in Nizam Princely State of Hyderabad of the late 1940s. The feudal society is under the vice-like grip of an aristocratic family and its head, a Dorasani (Shwetha Menon). Mallamma (Baby Annie) is the darling of the village, who is living in perpetual humiliation. They seek solace in her songs. Brought up by Sambayya, an old man, she develops a mysterious attachment to a basil tree which is regarded as holy by the entire village.","6.964","2","4.0","0","0"
"63964","Movie","Deiva Thirumagal","A. L. Vijay","Vikram, Sara Arjun, Anushka Shetty, Nassar, Amala Paul","India","2011-06-03","2011","7.345","","Drama, Family","ta","An intellectually disabled man fights for custody of his 7-year-old daughter, and in the process teaches his opponent lawyer the value of love and family.","6.252","29","7.345","0","0"
"75064","Movie","Kanchana","Raghava Lawrence","Raghava Lawrence, R. Sarathkumar, Kovai Sarala, Devadarshini, Sriman","India","2011-07-22","2011","5.5","","Horror, Comedy","ta","Raghava (Lawrence) is a happy go lucky guy who loves to play cricket but is a chicken at heart. The very mention of the word ghost gives him shivers so much that he sleeps with his mom (Kovai Sarala). He is also in love with Priya (Lakshmi Rai). However, an attempt to play a cricket match in an unused ground leads Raghava to get something dark to his home. The dark spirit begins to cause few weird things at home and one day it enters the body of Raghava which goes on killing few specific people. Who is that evil spirit? Why is it killing few people? Can Raghava get rid of the spirit? All this forms the rest of the story.","6.204","26","5.5","0","0"
"76788","Movie","Mankatha","Venkat Prabhu","Ajith Kumar, Arjun Sarja, Vaibhav, Ashwin Kakumanu, Premji Amaran","India","2011-08-31","2011","6.7","","Action, Thriller","ta","Vinayak, a suspended cop, helps a group of four men rob cricket betting money amounting to 500 crores INR. When it comes to splitting the amount, betrayal hits the team hard and a chase ensues.","5.815","68","6.7","6100000","28000000"
"115432","Movie","Urumi","Santosh Sivan","Prithviraj Sukumaran, Prabhu Deva, Genelia D'Souza, Vidya Balan, Nithya Menen","India","2011-03-31","2011","6.922","","War, Action","ml","Kelu is a warrior in 16th century Kerala whose father was killed by Vasco da Gama and his troops. Kelu vows to avenge his father's death with the assistance of Vavvali and Ayesha, a warrior princess.","5.299","32","6.922","2998545","0"
"80276","Movie","Dookudu","Sreenu Vaitla","Mahesh Babu, Samantha Ruth Prabhu, Sonu Sood, Prakash Raj, Brahmanandam","India","2011-09-23","2011","6.6","","Action, Drama, Comedy","te","A young policeman hunts down the men who caused the accident that put his politician father into a coma.","5.176","41","6.6","0","12154107"
"120150","Movie","Thattathin Marayathu","Vineeth Sreenivasan","Nivin Pauly, Isha Talwar, Aju Varghese, Sreenivasan, Manoj K Jayan","India","2012-07-06","2012","7.1","","Romance","ml","The film is about a Hindu Nair boy, Vinod, and a Muslim girl, Aisha, and the conflict arising out of this inter-faith relationship.","10.067","36","7.1","0","0"
"143010","Movie","Thuppakki","A.R. Murugadoss","Vijay, Kajal Agarwal, Vidyut Jammwal, Sathyan Sivakumar, Jayaram","India","2012-11-13","2012","7.2","","Action, Thriller","ta","An army captain on holiday embarks on a mission to track down and destroy a terrorist gang and deactivate the sleeper cells under its command.","10.034","100","7.2","11000000","23000000"
"148265","Movie","Eega","S. S. Rajamouli","Sudeep, Samantha Ruth Prabhu, Nani, Adithya Menon, Thagubothu Ramesh","India","2012-07-05","2012","7.1","","Fantasy, Action","te","Nani is a flower decorator, madly in love with his neighbor Bindhu. He gets killed by the baddie, Sudeep, a powerful businessman. Nani comes back as a housefly to get his revenge.","9.981","208","7.1","5990000","19450000"
"117751","Movie","Ustad Hotel","Anwar Rasheed","Dulquer Salmaan, Thilakan, Nithya Menen, Siddique, Mamukkoya","India","2012-06-29","2012","7.5","","Drama, Comedy","ml","When his father refuses to support his choice of a career, an aspiring chef tries to fulfil his dream by helping his grandfather run his small eatery.","7.879","94","7.5","0","0"
"69537","Movie","Nanban","Shankar","Vijay, Jiiva, Srikanth, Ileana D'Cruz, Sathyaraj","India","2012-01-13","2012","7.045","","Comedy, Drama","ta","The plot of the film illustrates the embankment of two friends on a quest for a lost buddy, who was once an optimistic and successful student. On their journey, they recount their college life and special moments that the three shared up until their lost friend secretly parted ways after convocation. During their quest, the two encounter a rival classmate who once made a long forgotten bet with them, a funeral that goes impossibly out of control, and a wedding they must crash.","5.608","56","7.045","8200000","0"
"79660","Movie","3","Aishwarya Rajinikanth","Dhanush, Shruti Haasan, Sivakarthikeyan, Prabhu, Sunder Ramu","India","2012-03-30","2012","6.6","","Drama, Romance","ta","Ram and Janani are high school sweethearts who eventually get married. However, Janani is mystified when Ram commits suicide all of a sudden and she tries to find out the truth behind his death.","5.401","56","6.6","3231492","0"
"116185","Movie","Billa II","Chakri Toleti","Ajith Kumar, Vidyut Jammwal, Sudhanshu Pandey, Yog Jappie, Manoj K Jayan","India","2012-07-13","2012","6.0","","Action, Crime","ta","Small-time diamond smuggler David befriends Goa-based gangster Abbasi. But when David begins to build inroads with an international gangster, Abbasi is not happy, and soon the two turn into bitter rivals.","5.19","37","6.0","0","0"
"244049","Movie","Drishyam","Jeethu Joseph","Mohanlal, Meena, Asha Sarath, Kalabhavan Shajon, Ansiba Hassan","India","2013-12-19","2013","7.61","","Thriller, Crime, Drama, Family","ml","Georgekutty lives a happy life with his wife and daughters. Things take a turn when his daughter gets indecently filmed using a hidden camera, by the son of a police inspector.","11.195","200","7.61","750000","12000000"
"117319","Movie","Vishwaroopam","Kamal Haasan","Kamal Haasan, Rahul Bose, Andrea Jeremiah, Pooja Kumar, Shekhar Kapur","India","2013-01-25","2013","6.3","","Action, Thriller","ta","Vishwanathan, a Kathak dance teacher in New York, is happy in his marriage with Nirupama, a nuclear oncologist who married him to pursue higher studies in the USA. Deciding to cut ties with her husband, Nirupama hires a private detective to monitor his activities. To her utter shock, certain truths about her husband are subsequently revealed, setting off a chain of events that will change both of their lives irreversibly.","9.513","94","6.3","17000000","51000000"
"209419","Movie","Neelakasham Pachakadal Chuvanna Bhoomi","Sameer Thahir","Dulquer Salmaan, Sunny Wayne, Bala Hijam, Ena Saha, Dhritiman Chatterjee","India","2013-08-09","2013","7.0","","Adventure, Thriller, Romance","ml","Kasi and Suni are close friends who studied together in an engineering college. Assi, who comes to Kerala to study engineering under the North East quota falls in love with Kasi. Certain incidents that follow set Kasi and Suni on a road trip to Nagaland on two motorcycles. The incidents that happen during this road adventure forms the film.","8.059","47","7.0","0","0"
"193197","Movie","Seethamma Vakitlo Sirimalle Chettu","Srikanth Addala","Venkatesh, Mahesh Babu, Prakash Raj, Anjali, Samantha Ruth Prabhu","India","2013-01-11","2013","6.4","","Family, Drama","te","Seethamma Vakitlo Sirimalle Chettu revolves around a lovable family headed by Relangi . He has two sons- Vijay ""Peddodu"" and Ajay ""Chinnodu"". The unemployment of his children and the ridicule heaped on the family by relatives puts some strain on the relationships. What does he do in these circumstances is the rest of the story.","7.565","28","6.4","0","10349042"
"191735","Movie","Singam 2","Hari","Suriya, Anushka Shetty, Hansika Motwani, Vivek, Santhanam","India","2013-07-05","2013","5.7","","Action, Comedy, Crime","ta","Picking up the storyline from where Singam ended, Duraisingam has gone undercover after meeting the Home Minister and is working as an NCC officer in a school in Thoothukudi. The only people who know about this operation are the Chief Minister and Home Minister apart from himself.","6.313","52","5.7","7700000","0"
"263475","Movie","Kaththi","A.R. Murugadoss","Vijay, Samantha Ruth Prabhu, Sathish, Neil Nitin Mukesh, Tota Roy Chowdhury","India","2014-10-22","2014","7.052","","Action, Drama","ta","Kathiresan aka Kaththi, a criminal, escapes from the Kolkata prison and comes to Chennai, where he comes across his doppelganger Jeevanandham, fighting for his life after being shot at by unknown men. Kathir decides to pass off as Jeeva and make away with a lump sum amount but once he realizes who Jeeva really is, Kathir turns a crusader.","14.78","97","7.052","1600000","0"
"268660","Movie","Bangalore Days","Anjali Menon","Nazriya Nazim Fahadh, Nivin Pauly, Dulquer Salmaan, Fahadh Faasil, Parvathy Thiruvothu","India","2014-05-30","2014","7.5","","Drama, Family, Romance","ml","A fun roller coaster ride about three young people, Aju, Divya and Kuttan who are cousins, reach Bangalore to dream, discover & explore!","8.046","119","7.5","7400000","1300000"
"249772","Movie","1: Nenokkadine","Sukumar","Mahesh Babu, Kriti Sanon, Nassar, Anu Hasan, Kelly Dorji","India","2014-01-10","2014","6.5","","Action, Thriller, Romance","te","A schizophrenic rock musician, is convinced that his parents were murdered by three men. Taking the support of a journalist, he sets out to find the culprits. Will he succeed in his mission, and in the process, what will he learn about his own roots?","6.532","81","6.5","0","6019000"
"253533","Movie","Manam","Vikram Kumar","Nagarjuna Akkineni, Nageshwara Rao Akkineni, Naga Chaitanya Akkineni, Shriya Saran, Samantha Ruth Prabhu","India","2014-05-23","2014","7.0","","Comedy, Drama, Fantasy, Family","te","A married couple die in an accident, leaving behind a son. As he grows up and becomes successful, he comes across reincarnations of his father and mother as youngsters, and vows to bring them back together.","6.422","51","7.0","0","0"
"246087","Movie","Jilla","Nesan","Mohanlal, Vijay, Sampath Raj, Kajal Agarwal, Mahat Raghavendra","India","2014-01-10","2014","5.766","","Action","ta","A cop decides to take on his godfather, who raised him from childhood, and make him realize the error of his ways.","6.3","62","5.766","8000000","18000000"
"270766","Movie","Jigarthanda","Karthik Subbaraj","Siddharth, Bobby Simha, Karunakaran, Ramachandran Durairaj, Guru Somasundaram","India","2014-08-01","2014","7.4","","Music, Crime, Comedy, Thriller","ta","A budding director endeavors to research a merciless gangster for making a film on gangsterism. But his secret attempts to conduct the research fail when he gets caught for snooping.","6.099","64","7.4","1600000","0"
"256040","Movie","Bāhubali: The Beginning","S. S. Rajamouli","Prabhas, Rana Daggubati, Tamannaah Bhatia, Anushka Shetty, Ramya Krishnan","India","2015-07-10","2015","7.523","","Action, Adventure, Fantasy, Drama","te","The young Shivudu is left as a foundling in a small village by his mother. By the time he’s grown up, it has become apparent that he possesses exceptional gifts. He meets the beautiful warrior princess Avanthika and learns that her queen has been held captive for the last 25 years. Shividu sets off to rescue her, discovering his own origins in the process.","30.553","824","7.523","25130430","90747520"
"341895","Movie","Premam","Alphonse Puthren","Nivin Pauly, Madonna Sebastian, Sai Pallavi, Anupama Parameswaran, Shabareesh Varma","India","2015-05-29","2015","7.5","","Comedy, Romance","ml","Three stages in George's life, and three girls he encounters in each stage.","10.764","102","7.5","620000","1100000"
"263471","Movie","I","Shankar","Vikram, Amy Jackson, Suresh Gopi, Upen Patel, Ramkumar Ganesan","India","2015-01-04","2015","6.8","","Thriller, Action, Romance","ta","A deformed hunchback kidnaps a bride and holds her hostage while his connection to her and his targets is revealed in a series of flashbacks that unfold as he starts seeking revenge.","9.664","113","6.8","0","0"
"371676","Movie","Loafer","Puri Jagannadh","Varun Tej, Disha Patani, Revathi, Posani Krishna Murali, Mukesh Rishi","India","2015-12-18","2015","6.0","","Drama, Family, Action, Romance","te","Raja, who thinks his mother is dead, turns into a thief. However, his life changes when he falls for Mounika, a girl who is escaping a forced marriage, and eventually meets her aunt.","8.443","6","6.0","0","0"
"341420","Movie","Demonte Colony","R. Ajay Gnanamuthu","Arulnithi, Ramesh Thilak, Sananth, Abhishek Joseph, Antti Jääskeläinen","India","2015-05-22","2015","7.2","","Horror","ta","Four friends go into a haunted mansion on a whim but they do not realize that they have returned home with an evil spirit, from which escape might be impossible.","6.486","24","7.2","240000","2000000"
"402696","Movie","Appa","Samuthirakani","Samuthirakani, Thambi Ramaiah, Namo Narayanan, Vinodhini Vaidyanathan, J Vignesh","India","2016-07-01","2016","7.5","","Drama","ta","A do-gooder who views everything in a different perspective, inspires others by being a doting father, and tries to bring in a few changes in the society.","14.309","12","7.5","0","0"
"382663","Movie","Pavada","G. Marthandan","Prithviraj Sukumaran, Anoop Menon, Asha Sarath, Miya George, Maniyanpilla Raju","India","2016-01-15","2016","5.8","","Comedy, Drama","ml","Joy a young man who leads a carefree life. Joy acquaintance Babu Joseph, an English professor, and they reminiscence some seemingly forgotten memories.","11.018","17","5.8","0","240000"
"370076","Movie","Theri","Atlee","Vijay, Samantha Ruth Prabhu, Amy Jackson, Prabhu, Radikaa Sarathkumar","India","2016-04-14","2016","6.714","","Action, Crime, Thriller","ta","When an honest cop, Vijay Kumar's family is ruthlessly slaughtered by a politician and his aides, he decides to change his identity and commits his life to bring his daughter up in a serene atmosphere. But some freak events end up compromising his identity and what he does to save his daughter and avenge the death of his family unfurls as Theri.","9.43","91","6.714","0","26000000"
"405924","Movie","Janatha Garage","Koratala Siva","N.T. Rama Rao Jr., Mohanlal, Unni Mukundan, Samantha Ruth Prabhu, Nithya Menen","India","2016-09-01","2016","7.3","","Action, Drama","te","Anand is an environmental activist who lives in Mumbai. A chance exchange programme takes him to Hyderabad and here, a chance encounter with Satyam results in him taking over the Janatha Garage from the latter.","7.296","40","7.3","7000000","21000000"
"414523","Movie","Dhuruvangal Pathinaaru","Karthick Naren","Rahman, Ashwin Kumar, Pradeep, Santosh Krishna, Praveen","India","2016-12-29","2016","7.9","","Thriller, Action, Crime, Mystery","ta","A former cop looks back on the case which left him disabled and forced him to quit the force.","6.595","85","7.9","0","0"
"366080","Movie","Kabali","Pa. Ranjith","Rajinikanth, Radhika Apte, Sai Dhanshika, Winston Chao, Kishore","India","2016-07-22","2016","6.0","","Action, Crime, Drama","ta","A gangster in Malaysia goes in search of his family after 25 years of imprisonment.","6.465","81","6.0","18700000","74000000"
"350312","Movie","Bāhubali 2: The Conclusion","S. S. Rajamouli","Prabhas, Rana Daggubati, Anushka Shetty, Sathyaraj, Nassar","India","2017-04-27","2017","7.4","","Action, Adventure, Fantasy","te","When Mahendra, the son of Bāhubali, learns about his heritage, he begins to look for answers. His story is juxtaposed with past events that unfolded in the Mahishmati Kingdom.","21.742","749","7.4","31000000","280700000"
"456287","Movie","Mersal","Atlee","Vijay, S. J. Suryah, Samantha Ruth Prabhu, Nithya Menen, Kajal Agarwal","India","2017-10-18","2017","7.2","","Thriller, Action, Crime","ta","A few individuals in the medical profession are murdered or kidnapped, and the cop investigating the case suspects a doctor and arrests him. But is he the one who is behind these crimes? And why are they being committed?","11.653","111","7.2","0","0"
"432139","Movie","Vikram Vedha","Pushkar, Gayathri","R. Madhavan, Vijay Sethupathi, Shraddha Srinath, Kathir, Varalaxmi Sarathkumar","India","2017-07-21","2017","7.3","","Action, Thriller, Crime, Adventure","ta","A notorious gangster Vedha surrenders himself to encounter specialist Vikram whom he challenges every step of the way by narrating his life events in the form of riddles that needs to be solved in order to capture him.","8.822","195","7.3","0","0"
"473234","Movie","Arjun Reddy","Sandeep Reddy Vanga","Vijay Deverakonda, Shalini Pandey, Rahul Ramakrishna, Kamal Kamaraju, Kanchana","India","2017-08-25","2017","7.2","","Drama, Romance","te","When his girlfriend is forced to marry another man, a troubled young surgeon begins to self-destruct.","7.49","101","7.2","780000","8000000"
